country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",14-03-2025 10:00,19.1653323,72.922099,PM2.5,50,140,79
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",14-03-2025 10:00,19.1653323,72.922099,SO2,1,33,8
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",14-03-2025 10:00,19.0632143,72.8456324,NO2,16,177,44
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",14-03-2025 10:00,18.897756,72.81332,NO2,55,93,71
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",14-03-2025 10:00,19.1375,72.915056,CO,16,18,17
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",14-03-2025 10:00,19.1375,72.915056,NH3,1,2,1
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",14-03-2025 10:00,19.9591346,73.7788008,NO2,6,76,20
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",14-03-2025 10:00,19.9591346,73.7788008,SO2,9,43,15
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",14-03-2025 10:00,19.090337,73.014232,PM2.5,37,69,48
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",14-03-2025 10:00,19.090337,73.014232,NH3,8,17,11
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",14-03-2025 10:00,19.1135051,73.008978,PM2.5,62,303,113
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",14-03-2025 10:00,19.10861,72.83622,NH3,3,4,4
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",14-03-2025 10:00,19.10861,72.83622,OZONE,4,9,7
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",14-03-2025 10:00,18.9936162,72.8128113,PM2.5,73,95,81
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",14-03-2025 10:00,18.9936162,72.8128113,NH3,5,5,5
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",14-03-2025 10:00,18.9936162,72.8128113,OZONE,25,26,25
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",14-03-2025 10:00,20.021503,73.813844,PM10,NA,NA,NA
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",14-03-2025 10:00,19.95022,73.73148,PM10,100,195,125
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",14-03-2025 10:00,19.95022,73.73148,NH3,4,4,4
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",14-03-2025 10:00,19.95022,73.73148,SO2,8,20,13
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",14-03-2025 10:00,21.121801,79.04952,NO2,6,101,35
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",14-03-2025 10:00,21.121801,79.04952,SO2,6,44,19
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",14-03-2025 10:00,21.14472,79.107595,PM2.5,47,440,208
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",14-03-2025 10:00,19.1135051,73.008978,CO,32,43,38
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",14-03-2025 10:00,19.0575752,73.0151367,PM2.5,37,441,133
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",14-03-2025 10:00,19.060498,72.923356,OZONE,3,72,6
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",14-03-2025 10:00,19.3832,72.8204,NO2,47,66,57
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",14-03-2025 10:00,19.000084,72.85673,CO,18,48,29
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",14-03-2025 10:00,19.060498,72.923356,NO2,16,66,31
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",14-03-2025 10:00,19.173852,77.296291,NO2,15,97,45
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",14-03-2025 10:00,19.173852,77.296291,SO2,1,3,2
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",14-03-2025 10:00,21.152875,79.0517531,PM2.5,32,350,160
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",14-03-2025 10:00,18.59051,73.77946,OZONE,6,90,19
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM",14-03-2025 10:00,18.614767,73.799516,PM10,119,209,159
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",14-03-2025 10:00,18.616318,73.765797,NH3,13,22,18
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",14-03-2025 10:00,18.616318,73.765797,SO2,7,22,13
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",14-03-2025 10:00,18.5011743,73.8165527,PM2.5,37,56,54
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",14-03-2025 10:00,18.5011743,73.8165527,NO2,3,7,3
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",14-03-2025 10:00,18.45445,73.854155,PM10,77,141,103
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",14-03-2025 10:00,18.57304,73.927715,CO,30,111,67
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",14-03-2025 10:00,18.63673,73.82487,PM2.5,38,98,70
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",14-03-2025 10:00,18.63673,73.82487,SO2,8,24,14
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",14-03-2025 10:00,18.59051,73.77946,PM10,85,157,111
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",14-03-2025 10:00,18.59051,73.77946,NO2,28,59,40
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM",14-03-2025 10:00,18.459883,73.852193,PM2.5,33,154,80
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM",14-03-2025 10:00,18.459883,73.852193,OZONE,4,174,28
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",14-03-2025 10:00,18.501793,73.927532,PM2.5,75,170,114
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",14-03-2025 10:00,18.59051,73.77946,NH3,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",14-03-2025 10:00,18.59051,73.77946,SO2,6,29,14
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",14-03-2025 10:00,18.501793,73.927532,NO2,65,118,91
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",14-03-2025 10:00,18.501793,73.927532,CO,59,76,73
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",14-03-2025 10:00,19.265594,76.761463,PM2.5,66,125,88
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM",14-03-2025 10:00,18.60577,73.749976,PM10,83,135,114
India,Maharashtra,Pune,"Bhosari, Pune - IITM",14-03-2025 10:00,18.640051,73.848956,CO,30,77,46
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",14-03-2025 10:00,18.547056,73.826908,PM2.5,46,65,55
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",14-03-2025 10:00,18.547056,73.826908,PM10,45,73,61
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",14-03-2025 10:00,18.547056,73.826908,CO,21,68,55
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",14-03-2025 10:00,17.6336264,75.9132495,NO2,11,96,31
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",14-03-2025 10:00,17.65439,75.90649,PM10,1,154,115
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",14-03-2025 10:00,17.65439,75.90649,OZONE,4,81,30
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",14-03-2025 10:00,17.6599188,75.9063906,PM2.5,71,92,76
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",14-03-2025 10:00,24.8207389,93.9423085,PM10,18,222,61
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",14-03-2025 10:00,24.8207389,93.9423085,NH3,2,2,2
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",14-03-2025 10:00,19.235581,73.159121,PM10,99,167,122
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",14-03-2025 10:00,19.235581,73.159121,OZONE,2,176,13
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",14-03-2025 10:00,19.222279,72.957979,SO2,1,77,18
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",14-03-2025 10:00,19.222279,72.957979,CO,14,151,88
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",14-03-2025 10:00,24.8207389,93.9423085,OZONE,NA,NA,NA
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",14-03-2025 10:00,17.6336264,75.9132495,OZONE,24,92,47
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",14-03-2025 10:00,17.6336264,75.9132495,NH3,8,32,15
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",14-03-2025 10:00,19.222279,72.957979,PM2.5,39,221,113
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",14-03-2025 10:00,25.6635413,94.0989878,PM10,1,103,68
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",14-03-2025 10:00,20.832874,85.104082,NO2,9,88,36
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",14-03-2025 10:00,21.51161,86.89088,NO2,7,27,16
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",14-03-2025 10:00,21.51161,86.89088,OZONE,18,221,29
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",14-03-2025 10:00,20.24079,85.836784,NH3,5,10,7
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",14-03-2025 10:00,20.24079,85.836784,CO,43,74,51
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",14-03-2025 10:00,20.24079,85.836784,OZONE,19,67,27
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",14-03-2025 10:00,20.34652,85.8163,SO2,2,16,4
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",14-03-2025 10:00,20.48891,85.84768,CO,60,115,70
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",14-03-2025 10:00,21.6439,85.599355,PM2.5,69,158,96
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",14-03-2025 10:00,20.94185,86.1151,SO2,1,83,24
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",14-03-2025 10:00,20.94185,86.1151,OZONE,20,288,36
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",14-03-2025 10:00,21.8004996,83.8396977,PM2.5,62,309,190
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",14-03-2025 10:00,21.8004996,83.8396977,PM10,86,257,169
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB",14-03-2025 10:00,25.5803419,91.8942571,NO2,7,27,14
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",14-03-2025 10:00,25.5586,91.8985,PM10,52,392,147
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",14-03-2025 10:00,21.8004996,83.8396977,SO2,6,13,12
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",14-03-2025 10:00,21.941841,86.728318,OZONE,3,88,12
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",14-03-2025 10:00,20.9360711,85.1707021,OZONE,1,58,6
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",14-03-2025 10:00,21.869985,85.167016,NO2,43,99,74
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",14-03-2025 10:00,21.869985,85.167016,OZONE,24,24,24
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",14-03-2025 10:00,30.233011,74.907758,NO2,22,24,23
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",14-03-2025 10:00,30.233011,74.907758,SO2,8,24,14
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",14-03-2025 10:00,22.18972222,84.86277778,PM2.5,86,105,93
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",14-03-2025 10:00,22.220833,84.809444,PM10,103,500,278
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",14-03-2025 10:00,21.847279,85.416905,OZONE,7,145,8
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",14-03-2025 10:00,22.265816,86.174829,PM2.5,77,318,208
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",14-03-2025 10:00,20.9360711,85.1707021,PM2.5,29,395,214
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",14-03-2025 10:00,20.9360711,85.1707021,PM10,111,405,186
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",14-03-2025 10:00,20.9360711,85.1707021,NO2,24,38,31
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",14-03-2025 10:00,30.649961,76.331442,PM2.5,16,270,90
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",14-03-2025 10:00,22.265816,86.174829,NO2,2,14,10
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",14-03-2025 10:00,30.9028,75.8086,NO2,20,23,22
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",14-03-2025 10:00,31.321907,75.578914,SO2,12,15,13
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",14-03-2025 10:00,22.220833,84.809444,SO2,3,16,5
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",14-03-2025 10:00,27.554793,76.611536,NO2,40,76,58
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",14-03-2025 10:00,27.554793,76.611536,NH3,11,20,15
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",14-03-2025 10:00,23.55519,74.44001,PM10,58,148,106
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",14-03-2025 10:00,23.55519,74.44001,SO2,1,29,14
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",14-03-2025 10:00,23.55519,74.44001,CO,8,30,15
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",14-03-2025 10:00,23.55519,74.44001,OZONE,28,104,50
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",14-03-2025 10:00,25.435774,75.644272,OZONE,9,86,47
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",14-03-2025 10:00,24.892047,74.623527,SO2,3,12,7
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",14-03-2025 10:00,24.892047,74.623527,CO,7,62,37
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",14-03-2025 10:00,28.296139,74.961696,PM2.5,28,150,79
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",14-03-2025 10:00,28.296139,74.961696,CO,4,21,12
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",14-03-2025 10:00,26.895552,76.334753,PM2.5,37,180,68
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",14-03-2025 10:00,26.895552,76.334753,PM10,63,179,111
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",14-03-2025 10:00,26.699557,77.898881,NH3,11,18,13
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",14-03-2025 10:00,23.837789,73.714926,PM2.5,35,149,66
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",14-03-2025 10:00,28.194909,76.862296,NH3,11,18,16
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",14-03-2025 10:00,28.194909,76.862296,CO,2,160,60
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",14-03-2025 10:00,27.215415,77.50873,NH3,2,7,4
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",14-03-2025 10:00,27.215415,77.50873,CO,16,50,44
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",14-03-2025 10:00,31.0325454,76.5623046,PM2.5,2,84,45
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",14-03-2025 10:00,25.747299,71.393989,SO2,6,34,11
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",14-03-2025 10:00,26.470859,74.646594,NH3,7,9,8
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",14-03-2025 10:00,26.9164092,75.7994901,CO,12,100,32
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",14-03-2025 10:00,26.786682,75.827928,PM10,84,173,116
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",14-03-2025 10:00,26.786682,75.827928,CO,34,114,43
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",14-03-2025 10:00,26.786682,75.827928,OZONE,24,92,35
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",14-03-2025 10:00,26.843698,75.766894,NO2,7,70,29
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",14-03-2025 10:00,26.843698,75.766894,SO2,2,27,7
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",14-03-2025 10:00,26.960669,75.771817,NH3,3,6,5
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",14-03-2025 10:00,26.912329,70.909168,NH3,5,23,12
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",14-03-2025 10:00,25.344694,72.626208,PM10,56,100,78
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",14-03-2025 10:00,26.902909,75.836858,OZONE,9,11,10
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",14-03-2025 10:00,26.902909,75.836858,SO2,4,24,14
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",14-03-2025 10:00,25.771061,73.340227,OZONE,10,69,11
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",14-03-2025 10:00,24.041198,74.780702,PM2.5,34,303,80
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",14-03-2025 10:00,24.041198,74.780702,NO2,9,40,19
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",14-03-2025 10:00,24.041198,74.780702,SO2,1,15,6
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",14-03-2025 10:00,24.041198,74.780702,CO,12,46,31
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",14-03-2025 10:00,25.03636,73.883502,CO,9,43,27
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",14-03-2025 10:00,25.16409,75.858137,CO,10,111,30
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",14-03-2025 10:00,25.196024,75.855668,PM2.5,10,254,69
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",14-03-2025 10:00,25.14389,75.821256,PM2.5,44,283,116
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",14-03-2025 10:00,25.14389,75.821256,PM10,63,171,108
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",14-03-2025 10:00,27.213494,73.734444,SO2,6,15,10
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",14-03-2025 10:00,27.608912,75.153302,CO,21,49,40
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",14-03-2025 10:00,24.885261,72.857549,NH3,3,7,5
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",14-03-2025 10:00,26.253384,72.976571,PM10,43,185,96
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",14-03-2025 10:00,26.253384,72.976571,NH3,8,15,13
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",14-03-2025 10:00,26.031443,76.359327,NH3,12,19,15
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",14-03-2025 10:00,26.031443,76.359327,CO,26,111,36
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",14-03-2025 10:00,28.108988,75.386577,PM2.5,35,192,88
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",14-03-2025 10:00,28.108988,75.386577,NO2,14,32,19
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",14-03-2025 10:00,26.215415,73.070156,PM2.5,14,270,92
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",14-03-2025 10:00,26.215415,73.070156,CO,6,76,35
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",14-03-2025 10:00,26.159933,75.780517,NH3,7,10,8
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",14-03-2025 10:00,26.358805,73.047444,CO,18,54,28
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",14-03-2025 10:00,13.1036,80.2909,NO2,12,36,23
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",14-03-2025 10:00,13.1036,80.2909,NH3,3,7,5
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",14-03-2025 10:00,13.0052189,80.2398125,PM10,34,71,48
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",14-03-2025 10:00,11.06825,79.07033,PM10,27,106,54
India,TamilNadu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB",14-03-2025 10:00,12.8777316,80.0834807,PM2.5,34,77,60
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",14-03-2025 10:00,13.1278,80.2642,PM2.5,10,35,21
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",14-03-2025 10:00,13.1278,80.2642,NO2,12,50,20
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",14-03-2025 10:00,13.1662,80.2584,PM2.5,1,47,19
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",14-03-2025 10:00,12.9099161,80.1076538,CO,10,28,27
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",14-03-2025 10:00,13.0664,80.2112,NO2,NA,NA,NA
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB",14-03-2025 10:00,10.358535,77.984321,SO2,19,23,21
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",14-03-2025 10:00,24.5886166,73.6321397,SO2,1,22,9
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",14-03-2025 10:00,11.6829898,79.7532099,NO2,140,140,140
India,TamilNadu,Kanchipuram,"Kilambi, Kanchipuram - TNPCB",14-03-2025 10:00,12.864618,79.659968,PM2.5,NA,NA,NA
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",14-03-2025 10:00,13.1662,80.2584,NO2,NA,NA,NA
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",14-03-2025 10:00,10.681158,78.741746,CO,10,12,10
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",14-03-2025 10:00,11.258242,77.552761,PM2.5,14,37,28
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",14-03-2025 10:00,11.258242,77.552761,PM10,27,64,45
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",14-03-2025 10:00,11.258242,77.552761,SO2,17,18,18
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB",14-03-2025 10:00,10.423417,78.784889,PM2.5,10,33,21
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB",14-03-2025 10:00,10.423417,78.784889,NO2,12,16,14
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",14-03-2025 10:00,9.36399,78.831977,CO,2,10,5
India,TamilNadu,Ranipet,"VOC Nagar_SIPCOT, Ranipet - TNPCB",14-03-2025 10:00,12.952707,79.30394,NH3,NA,NA,NA
